dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation
oml_dataset_2_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,2,1,No,0.001408576965332,15.270046949386597,0.2688419818878174,0.2517943382263183,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9961903767873916,-2.0,-2.0,0.9761904761904762,0.9629629629629628,-2.0,-2,-2,1459,1459,Gen-and-Run-Pipeline
oml_dataset_2_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,binary,True,3,1,No,0.001408576965332,7.230158805847168,0.0208234786987304,0.0052554607391357,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,818,818,Gen-and-Run-Pipeline
oml_dataset_2_rnc,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,binary,True,3,1,No,0.001408576965332,5.906635999679565,0.0229129791259765,0.0050420761108398,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,1172,1172,Gen-and-Run-Pipeline
oml_dataset_2_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,3,1,No,0.001408576965332,14.526933431625366,0.5670840740203857,0.5501925945281982,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9961903767873918,-2.0,-2.0,0.9761904761904762,0.9629629629629628,-2.0,-2,-2,1340,1340,Gen-and-Run-Pipeline
oml_dataset_2_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,binary,True,4,1,No,0.001408576965332,9.30072808265686,0.0195162296295166,0.0056402683258056,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,818,818,Gen-and-Run-Pipeline
oml_dataset_2_rnc,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,binary,True,4,1,No,0.001408576965332,9.323745250701904,3.499016761779785,3.481722831726074,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,1239,1239,Gen-and-Run-Pipeline
oml_dataset_2_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,4,1,No,0.001408576965332,16.42766523361206,0.5520956516265869,0.5355734825134277,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9954597641164804,-2.0,-2.0,0.9809523809523808,0.9810253678936364,-2.0,-2,-2,1459,1459,Gen-and-Run-Pipeline
oml_dataset_2_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,binary,True,5,1,No,0.001408576965332,9.257752418518066,0.0215404033660888,0.0065548419952392,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,818,818,Gen-and-Run-Pipeline
oml_dataset_2_rnc,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,binary,True,5,1,No,0.001408576965332,7.610004186630249,0.0228652954101562,0.0061709880828857,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,1242,1242,Gen-and-Run-Pipeline
oml_dataset_2_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,5,3,No,0.001408576965332,16.026121139526367,30.074219465255737,0.42022705078125,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9951988310197266,-2.0,-2.0,0.9761904761904762,0.9629629629629628,-2.0,-2,-2,1410,4626,Gen-and-Run-Pipeline
oml_dataset_2_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,binary,True,6,2,No,0.001408576965332,6.75495719909668,5.4958696365356445,0.0050902366638183,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,818,1952,Gen-and-Run-Pipeline
oml_dataset_2_rnc,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,binary,True,6,1,No,0.001408576965332,5.391978025436401,0.0231533050537109,0.005143404006958,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,1124,1124,Gen-and-Run-Pipeline
oml_dataset_2_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,6,1,No,0.001408576965332,13.631032943725586,0.4434249401092529,0.4258909225463867,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9941029120133598,-2.0,-2.0,0.9761904761904762,0.9762368885175902,-2.0,-2,-2,1306,1306,Gen-and-Run-Pipeline
oml_dataset_2_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,binary,True,7,3,No,0.001408576965332,8.124525308609009,13.243541717529297,0.0248634815216064,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,818,3169,Gen-and-Run-Pipeline
oml_dataset_2_rnc,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,binary,True,7,1,No,0.001408576965332,7.128363847732544,0.0390703678131103,0.0217161178588867,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,1185,1185,Gen-and-Run-Pipeline
oml_dataset_2_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,7,1,No,0.001408576965332,14.961550235748293,0.4416701793670654,0.4253077507019043,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9951466444003758,-2.0,-2.0,0.9761904761904762,0.9762368885175902,-2.0,-2,-2,1367,1367,Gen-and-Run-Pipeline
oml_dataset_2_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,binary,True,8,2,No,0.001408576965332,8.60876178741455,6.134355783462524,0.0323977470397949,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,818,2031,Gen-and-Run-Pipeline
oml_dataset_2_rnc,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,binary,True,8,1,No,0.001408576965332,7.272768974304199,0.042151927947998,0.0254347324371337,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,1162,1162,Gen-and-Run-Pipeline
oml_dataset_2_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,8,1,No,0.001408576965332,13.714887142181396,0.4017858505249023,0.3846490383148193,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9954075774971296,-2.0,-2.0,0.9761904761904762,0.9629629629629628,-2.0,-2,-2,1351,1351,Gen-and-Run-Pipeline
oml_dataset_2_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,binary,True,9,2,No,0.001408576965332,8.592041254043579,5.8652520179748535,0.0260939598083496,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,818,2021,Gen-and-Run-Pipeline
oml_dataset_2_rnc,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,binary,True,9,1,No,0.001408576965332,7.720590353012085,0.0333948135375976,0.0168790817260742,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,1157,1157,Gen-and-Run-Pipeline
oml_dataset_2_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,9,1,No,0.001408576965332,13.511589288711548,0.4726088047027588,0.458385705947876,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9969209894583028,-2.0,-2.0,0.9761904761904762,0.9629629629629628,-2.0,-2,-2,1366,1366,Gen-and-Run-Pipeline
oml_dataset_2_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,binary,True,10,2,No,0.001408576965332,9.211732864379885,6.308123826980591,0.0235772132873535,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,818,2038,Gen-and-Run-Pipeline
oml_dataset_2_rnc,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,binary,True,10,1,No,0.001408576965332,6.730262041091919,0.0331661701202392,0.0168042182922363,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,1159,1159,Gen-and-Run-Pipeline
oml_dataset_2_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,10,1,No,0.001408576965332,13.79417634010315,0.4108850955963135,0.3975584506988525,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9961903767873916,-2.0,-2.0,0.9761904761904762,0.9629629629629628,-2.0,-2,-2,1359,1359,Gen-and-Run-Pipeline
oml_dataset_3_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,multiclass,True,1,2,No,0.0013723373413085,10.65583634376526,8.72440242767334,0.0786798000335693,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,777,2115,Gen-and-Run-Pipeline
oml_dataset_3_rnc,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,multiclass,True,1,1,No,0.0013723373413085,8.687328100204468,0.0702769756317138,0.0540540218353271,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,1229,1229,Gen-and-Run-Pipeline
oml_dataset_3_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,1,1,No,0.0013723373413085,17.79990863800049,0.7312517166137695,0.7153494358062744,-2.0,0.998259029746842,0.9983257206472156,0.9641125121241512,-2.0,0.2703427753880619,-2,-2,-2.0,0.6768247175022571,0.6829422025552635,0.5158371040723982,-2.0,1.00490048620365,-2,-2,1505,1505,Gen-and-Run-Pipeline
oml_dataset_3_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,multiclass,True,2,2,No,0.0013723373413085,11.77047848701477,11.188940525054932,1.2430458068847656,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,777,2171,Gen-and-Run-Pipeline
oml_dataset_3_rnc,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,multiclass,True,2,1,No,0.0013723373413085,9.921183586120604,0.6600375175476074,0.6439504623413086,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,1303,1303,Gen-and-Run-Pipeline
oml_dataset_3_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,2,1,No,0.0013723373413085,19.25946283340454,1.5121917724609375,1.4966838359832764,-2.0,0.9982193898550914,0.9983021879725996,0.9641125121241512,-2.0,0.272255733628866,-2,-2,-2.0,0.6813235841783211,0.6878584463686742,0.5203619909502263,-2.0,0.997415969346677,-2,-2,1579,1579,Gen-and-Run-Pipeline
oml_dataset_3_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,multiclass,True,3,2,No,0.0013723373413085,9.422059059143066,9.247734785079956,1.3235559463500977,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,777,2580,Gen-and-Run-Pipeline
oml_dataset_3_rnc,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,multiclass,True,3,1,No,0.0013723373413085,8.244613647460938,0.9149379730224608,0.8988142013549805,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,1203,1203,Gen-and-Run-Pipeline
oml_dataset_3_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,3,1,No,0.0013723373413085,19.31377601623535,3.375701427459717,3.360168695449829,-2.0,0.9982546991669315,0.9983601842077192,0.9641125121241512,-2.0,0.2691030286206982,-2,-2,-2.0,0.6820031387737974,0.6883697121005635,0.5248868778280543,-2.0,0.9985035950008546,-2,-2,1479,1479,Gen-and-Run-Pipeline
oml_dataset_3_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,multiclass,True,4,2,No,0.0013723373413085,10.842661380767822,9.738025903701782,0.7460975646972656,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,777,2631,Gen-and-Run-Pipeline
oml_dataset_3_rnc,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,multiclass,True,4,1,No,0.0013723373413085,10.133876323699951,0.92960524559021,0.9136333465576172,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,1254,1254,Gen-and-Run-Pipeline
