dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation
oml_dataset_5_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,7,4,No,0.0268125534057617,28.002964735031128,47.00982880592346,0.2547907829284668,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.7963576158940397,-2.0,-2.0,0.7489177489177489,0.7481545492038496,-2.0,-2,-2,1734,7122,Gen-and-Run-Pipeline
oml_dataset_5_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,8,4,No,0.0268125534057617,20.73928022384644,43.34479260444641,0.2770702838897705,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.7903145695364238,-2.0,-2.0,0.7575757575757576,0.756838875093372,-2.0,-2,-2,1734,7004,Gen-and-Run-Pipeline
oml_dataset_5_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,9,2,No,0.0268125534057617,27.90814113616944,16.974766969680786,0.2778441905975342,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.8017798013245033,-2.0,-2.0,0.7619047619047619,0.7591550104399905,-2.0,-2,-2,1734,3559,Gen-and-Run-Pipeline
oml_dataset_5_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,10,3,No,0.0268125534057617,21.37157392501831,30.709949016571045,0.2427818775177002,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.7952814569536424,-2.0,-2.0,0.7532467532467533,0.7521027787081875,-2.0,-2,-2,1734,5346,Gen-and-Run-Pipeline
oml_dataset_6_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,1,1,No,0.0309948921203613,18.653499603271484,0.962801456451416,0.9459609985351562,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.999890919007363,-2.0,-2.0,0.9895833333333334,0.9895399442787164,-2.0,-2,-2,1462,1462,Gen-and-Run-Pipeline
oml_dataset_6_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,2,18,No,0.0309948921203613,18.403923749923703,280.45218205451965,0.2430133819580078,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,1.0,-2.0,-2.0,0.9930555555555556,0.9948453608247424,-2.0,-2,-2,1462,27374,Gen-and-Run-Pipeline
oml_dataset_6_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,3,1,No,0.0309948921203613,17.45476198196411,0.2582907676696777,0.2406826019287109,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9996727570220888,-2.0,-2.0,0.9895833333333334,0.9922879177377892,-2.0,-2,-2,1462,1462,Gen-and-Run-Pipeline
oml_dataset_6_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,4,1,No,0.0309948921203613,21.2156789302826,0.281649112701416,0.2644069194793701,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9992364330515408,-2.0,-2.0,0.9861111111111112,0.9897435897435898,-2.0,-2,-2,1462,1462,Gen-and-Run-Pipeline
oml_dataset_6_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,5,1,No,0.0309948921203613,18.02695369720459,0.2615165710449219,0.2444281578063964,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9997272975184074,-2.0,-2.0,0.9965277777777778,0.9974160206718348,-2.0,-2,-2,1462,1462,Gen-and-Run-Pipeline
oml_dataset_6_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,6,1,No,0.0309948921203613,31.997756004333496,0.2792115211486816,0.2614574432373047,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.999890919007363,-2.0,-2.0,0.9895833333333334,0.9895399442787164,-2.0,-2,-2,1462,1462,Gen-and-Run-Pipeline
oml_dataset_6_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,7,3,No,0.0309948921203613,20.63915777206421,35.20307278633118,0.2615365982055664,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9992364330515408,-2.0,-2.0,0.9861111111111112,0.986032993291058,-2.0,-2,-2,1462,4576,Gen-and-Run-Pipeline
oml_dataset_6_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,8,2,No,0.0309948921203613,27.199795961380005,18.23527455329895,0.2420399188995361,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9789473684210528,-2.0,-2.0,0.9861111111111112,0.986032993291058,-2.0,-2,-2,1462,2968,Gen-and-Run-Pipeline
oml_dataset_6_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,9,1,No,0.0309948921203613,18.47817158699036,0.2815949916839599,0.2645399570465088,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9993455140441776,-2.0,-2.0,0.9861111111111112,0.986073030147937,-2.0,-2,-2,1462,1462,Gen-and-Run-Pipeline
oml_dataset_6_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,10,1,No,0.0309948921203613,28.22227954864502,0.2623419761657715,0.2449817657470703,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9993182437960186,-2.0,-2.0,0.9826388888888888,0.9825152838260256,-2.0,-2,-2,1462,1462,Gen-and-Run-Pipeline
oml_dataset_7_rnc,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,1,7,No,0.0554885864257812,24.005602598190308,124.30346846580504,0.3506624698638916,-2.0,1.0,1.0,1.0,-2.0,0.2111006685239722,-2,-2,-2.0,0.8393803022050571,0.8438972817260837,0.5927601809954751,-2.0,0.9895169703535543,-2,-2,2815,21122,Gen-and-Run-Pipeline
oml_dataset_7_rnc,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,2,1,No,0.0554885864257812,23.663774490356445,0.4255638122558594,0.3935518264770508,-2.0,1.0,1.0,1.0,-2.0,0.2121957596303464,-2,-2,-2.0,0.8450961617812108,0.8496426118638458,0.5927601809954751,-2.0,0.9750502315681532,-2,-2,2815,2815,Gen-and-Run-Pipeline
oml_dataset_7_rnc,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,3,4,No,0.0554885864257812,20.00962281227112,47.72347497940064,0.4289283752441406,-2.0,1.0,1.0,1.0,-2.0,0.2132174774038777,-2,-2,-2.0,0.845121311150723,0.8495315959001097,0.5656108597285068,-2.0,0.9751960678394272,-2,-2,2815,9865,Gen-and-Run-Pipeline
oml_dataset_7_rnc,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,4,1,No,0.0554885864257812,24.329245567321777,0.4126155376434326,0.3832345008850097,-2.0,1.0,1.0,1.0,-2.0,0.2124499022277628,-2,-2,-2.0,0.8341107081160185,0.8385476839673321,0.583710407239819,-2.0,1.0098537747066592,-2,-2,2815,2815,Gen-and-Run-Pipeline
oml_dataset_7_rnc,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,5,1,No,0.0554885864257812,23.20265364646912,0.4311380386352539,0.4003210067749023,-2.0,1.0,1.0,1.0,-2.0,0.2140623945961974,-2,-2,-2.0,0.8429444086837877,0.8485063917990505,0.5746606334841629,-2.0,0.9757798733184851,-2,-2,2815,2815,Gen-and-Run-Pipeline
oml_dataset_7_rnc,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,6,1,No,0.0554885864257812,22.18559741973877,0.4241206645965576,0.3912668228149414,-2.0,1.0,1.0,1.0,-2.0,0.2087473666504603,-2,-2,-2.0,0.8449728012697785,0.8491890307348904,0.5972850678733032,-2.0,0.9729111544864184,-2,-2,2815,2815,Gen-and-Run-Pipeline
oml_dataset_7_rnc,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,7,2,No,0.0554885864257812,30.34035468101501,22.54371929168701,0.4055850505828857,-2.0,1.0,1.0,1.0,-2.0,0.2154211012463849,-2,-2,-2.0,0.8383513305715103,0.8433416210292289,0.5656108597285068,-2.0,0.9860783546683096,-2,-2,2815,5983,Gen-and-Run-Pipeline
oml_dataset_7_rnc,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,8,2,No,0.0554885864257812,37.67083048820496,26.09412336349488,0.3385670185089111,-2.0,1.0,1.0,1.0,-2.0,0.2126398737144665,-2,-2,-2.0,0.8308554636781762,0.8356715263349013,0.5610859728506787,-2.0,1.15952990742769,-2,-2,2815,6044,Gen-and-Run-Pipeline
oml_dataset_7_rnc,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,9,2,No,0.0554885864257812,19.696219444274902,20.057058095932007,0.8197875022888184,-2.0,1.0,1.0,1.0,-2.0,0.2146476999116876,-2,-2,-2.0,0.8485570575031358,0.8529672279213617,0.5882352941176471,-2.0,0.96737798942834,-2,-2,2815,5862,Gen-and-Run-Pipeline
oml_dataset_7_rnc,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,10,1,No,0.0554885864257812,25.149839878082275,0.4542446136474609,0.4222722053527832,-2.0,1.0,1.0,1.0,-2.0,0.2149650602566718,-2,-2,-2.0,0.8440279772122092,0.8482586815030014,0.5972850678733032,-2.0,0.9795746983242112,-2,-2,2815,2815,Gen-and-Run-Pipeline
oml_dataset_8_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,1,1,No,0.0764267444610595,33.028982639312744,0.9574275016784668,0.9209086894989014,0.97,-2.0,-2.0,0.9961340206185568,0.9690721649484536,-2.0,-2,-2,0.5522875816993464,-2.0,-2.0,0.921921921921922,0.1875,-2.0,-2,-2,2838,2838,Gen-and-Run-Pipeline
